# ----------------------------------------,,,,
Day Index,Sessions1,Sessions2,Sessions3,Sessions4
12/18/17,"10,585","48,351","48,351","48,351"
12/19/17,"13,039","51,499","31,499","51,499"
12/20/17,"14,926","53,359","33,359","53,359"
12/21/17,"11,256","49,018","39,018","49,018"
12/22/17,"16,844","43,332","33,332","43,332"
12/23/17,"18,955","33,419","43,419","33,419"
12/24/17,"16,113","30,020","30,020","30,020"
12/25/17,"18,433","33,183","43,183","33,183"
12/26/17,"12,687","38,782","48,782","38,782"
12/27/17,"15,689","42,566","32,566","42,566"
12/28/17,"13,656","39,972","49,972","39,972"
12/29/17,"14,559","40,414","20,414","40,414"
12/30/17,"19,197","33,565","43,565","33,565"
12/31/17,"16,495","30,738","30,738","30,738"
1/1/18,"18,291","32,822","42,822","32,822"
1/2/18,"15,472","42,081","32,081","42,081"
1/3/18,"18,363","45,652","35,652","45,652"
1/4/18,"11,645","49,572","39,572","49,572"
1/5/18,"10,268","47,936","37,936","47,936"
1/6/18,"12,846","37,539","27,539","37,539"
1/7/18,"13,560","38,527","48,527","38,527"
1/8/18,"19,327","46,847","56,847","46,847"
1/9/18,"12,947","51,286","61,286","51,286"
1/10/18,"14,179","53,245","63,245","53,245"
1/11/18,"11,938","50,733","60,733","50,733"
1/12/18,"10,964","49,046","69,046","49,046"
1/13/18,"12,176","37,106","37,106","37,106"
1/14/18,"18,915","33,218","33,218","33,218"
1/15/18,"17,077","44,192","44,192","44,192"
1/16/18,"11,477","49,612","49,612","49,612"
1/17/18,"11,840","50,285","50,285","50,285"
